,cf_T01_stacked
18265,-0.7910555604205298
18266,4.6996081697315795
18267,-0.23453842892515564
18268,1.9619007496483079
18269,5.891767129443823
18270,1.0747216488010058
18271,-0.6033085483580221
18272,0.3089293369454122
18273,2.7707211380930463
18274,0.4615756153435505
18275,0.4668726002025419
18276,3.7429457948442266
18277,0.4262756478896817
18278,-0.15028917162849934
18279,0.4253682128160084
18280,0.5819654655264802
18281,0.34456137260893593
18282,0.24547262526966837
18283,0.3930192904173075
18284,2.8527135887970183
18285,6.403508496512941
18286,-0.2819009918968972
18287,0.2307280778587912
18288,0.4595232500792449
18289,-0.8178108568877329
18290,3.249530797964604
18291,0.9783625036761961
18292,5.409740029424412
18293,-0.7803304149050131
18294,0.9701177544778785
18295,2.2825975567681276
18296,0.9189657964115323
18297,-0.36081835789639705
18298,-0.5542124142574427
18299,-0.8507042202990486
18300,2.053847334016984
18301,-0.4306731789208177
18302,2.1514966370523245
18303,0.8001909169656066
18304,0.05606898782659381
18305,2.399410883839276
18306,0.05627892506160652
18307,-0.7321478402481876
18308,0.7204974392426018
18309,-0.5496395729928869
18310,4.825433610216815
18311,2.331025509189547
18312,-0.034175231094505445
18313,-0.07702056894621301
18314,0.18623977790654966
18315,0.9297230318116023
18316,0.414698894372583
18317,-0.23212103841324813
18318,-0.7891667829338975
18319,4.994886041658492
18320,-0.810003954975054
18321,-0.11104360233737581
18322,-0.11177258940465234
18323,6.766371088682714
18324,0.5143531263310903
18325,5.79150261498239
18326,0.9676713951093734
18327,0.45339355631464223
18328,1.072772487359472
18329,0.7263847052917517
18330,1.0803141902718854
18331,2.8956395201652025
18332,0.2816627652916546
18333,0.9870234653115735
18334,3.714606969980512
18335,1.0803250028067555
18336,2.9145380292943552
18337,-0.1139900351747959
18338,5.610670060322054
18339,0.39972281059019554
18340,0.4099571523375457
18341,-0.12912825073830297
18342,3.9708859598631085
18343,0.7159943793312256
18344,5.255708472370969
18345,0.210934657286989
18346,-0.3546802576626501
18347,0.277362933597375
18348,4.1314828317485075
18349,1.2343944566171732
18350,0.052707277087406856
18351,2.20208854945873
18352,3.3510840319051836
18353,0.5065668459131076
18354,0.6984107837170638
18355,0.49745425164778545
18356,1.6483145382025741
18357,7.447759278478959
18358,4.5603528648709375
18359,0.8455741323151393
18360,0.8181640086485644
18361,-0.7196957192306157
18362,1.0943121107082416
18363,1.4318933360079553
18364,1.141446967431953
18365,2.868723076784739
18366,4.210190674936188
18367,0.03282615238492525
18368,6.12277446940246
18369,1.8003663542029393
18370,-0.2375794243707899
18371,5.412117557675416
18372,-0.376987346802907
18373,-0.8336523029579522
18374,0.7159943793312256
18375,0.41340843640900743
18376,-0.031675353945090454
18377,0.17827390908858654
18378,-0.7821021348843266
18379,3.5727003856128405
18380,0.39908408919118754
18381,-0.7506678472557013
18382,0.06586064991516996
18383,-0.6400447207913808
18384,5.55927426094892
18385,0.3889953819037188
18386,-0.6824747559212127
18387,1.0273650086581225
18388,2.1893965579429446
18389,-0.8039355860109261
18390,0.5651501943739496
18391,-0.47731207743913834
18392,6.012964256095111
18393,0.20486979172054237
18394,1.2105725343648719
18395,2.0398652221729727
18396,0.2364168480799287
18397,1.1575302995438643
18398,-0.6439230233861878
18399,2.9585165421366946
18400,1.7203986774244382
18401,2.0702323396926614
18402,2.3204343638559917
18403,-0.36846740460596444
18404,8.134000205693859
18405,0.9044718929660762
18406,1.7384158090540272
18407,-0.5421867880085574
18408,1.1517534908669012
18409,0.09279427313641463
18410,0.48879672795813345
18411,-0.7943305843077136
18412,-0.4087823363492943
18413,1.9496066450555676
18414,1.5844658021810147
18415,0.9822158950148945
18416,0.8455741323151393
18417,1.2550477883726652
18418,-0.38289978498564115
18419,0.1191908515743086
18420,0.13814634356832142
18421,3.037197781454708
18422,3.7089508013321524
18423,0.9778712359833301
18424,1.0795867175091565
18425,2.1385516759106205
18426,3.1968528626544104
18427,0.210934657286989
18428,-0.7859916947157385
18429,0.7198761912700388
18430,4.836406122264089
18431,1.794393633677123
18432,1.0617172434328013
18433,2.1388139276215234
18434,4.580044570145446
18435,-0.23795996293011779
18436,0.5078479164366938
18437,0.7127142990034688
18438,2.5583076857094613
18439,5.090693691016149
18440,4.500600357471128
18441,0.749862111323274
18442,0.4147302077124726
18443,1.6103562879952968
18444,2.195733791467696
18445,-0.4307773124326008
18446,0.17827390908858654
18447,-0.23932756161220597
18448,3.381847610949041
18449,-0.6670770270449308
18450,0.7378539117766754
18451,-0.4357608229503912
18452,-0.5616228495861231
18453,3.961328909169097
18454,1.5296046809673787
18455,3.300722531127841
18456,-0.7347541052226012
18457,0.03702586268274558
18458,1.858973547827605
18459,-0.7804605415045915
18460,-0.10060736251892483
18461,5.214544429265297
18462,2.3822009973502922
18463,-0.09496588239248673
18464,1.4671503832714334
18465,1.635922732954798
18466,1.8107764237927901
18467,1.6344443116791545
18468,1.909772126433614
18469,-0.2483050256880906
18470,0.37027099659083584
18471,-0.44650877750871776
18472,0.40440390964267225
18473,3.180267536239337
18474,1.174760008822874
18475,2.6326871472100466
18476,-0.1103702267016003
18477,-0.7306765503950069
18478,0.2307280778587912
18479,-0.22410347626228683
18480,2.851799840896814
18481,-0.2282409713651635
18482,2.616302270010235
18483,2.356201525988875
18484,-0.33947058288680526
18485,5.899167594168873
18486,1.175308366598681
18487,-0.7305743707647525
18488,2.443274224218815
18489,3.763094457219736
18490,-0.04138265916659858
18491,1.9256474460930812
18492,1.2096082557299734
18493,0.05827546700863333
18494,-0.04730821291575136
18495,-0.4411895864863916
18496,1.5553201473311455
18497,8.99819361509286
18498,0.8455741323151393
18499,-0.09652529663912593
18500,0.3626071392715682
18501,0.9924541714459907
18502,3.693663739626695
18503,3.207004334877216
18504,0.27976265233221026
18505,-0.6988983149369009
18506,-0.5966104425731102
18507,-0.49398750331538205
18508,0.9752222386464726
18509,-0.7087430080607262
18510,1.2596044992772617
18511,4.627150189506964
18512,-0.6024469539851901
18513,1.6261929815726985
18514,1.1288780459726102
18515,-0.7859916947157385
18516,2.21562304345664
18517,0.19670345541830694
18518,-0.8177098918190299
18519,0.96908372789277
18520,0.30816966517344524
18521,-0.2944418535660376
18522,-0.7821042733289514
18523,0.23517068329521124
18524,4.749863427319379
18525,1.1870454486117592
18526,-0.047725245915729755
18527,0.8225303983838845
18528,1.5140408361550755
18529,0.5544802649730978
18530,1.486678701556586
18531,0.8398661346263542
18532,1.9382004896188785
18533,1.7892357162164356
18534,3.3767715922039327
18535,0.8739372293661011
18536,2.6116624879146455
18537,0.13305756688926473
18538,-0.13918072751046365
18539,4.074904462569803
18540,-0.18118169097503084
18541,-0.17978973312437857
18542,0.27742593191219755
18543,1.0516267801941594
18544,-0.20033812710090823
18545,6.675865550118586
18546,0.5586058643899595
18547,-0.11436100663026315
18548,-0.45968652535038146
18549,0.01638045313293462
18550,-0.3194767907385735
18551,2.4031347725168812
18552,0.12918105227044618
18553,0.2879483965159156
18554,0.3088401168027517
18555,6.5499164306410265
18556,0.056538552565394584
18557,2.137841024367791
18558,4.289745584519586
18559,1.043442384554255
18560,1.0524549455201229
18561,0.414698894372583
18562,-0.8255568682789423
18563,4.103793214918022
18564,1.0896736322122296
18565,-0.1815421012263846
18566,-0.5577023939121426
18567,2.3035486953045385
18568,3.2030336141651423
18569,0.5851242242199766
18570,-0.08870000285414945
18571,-0.17179651727338452
18572,1.621768120387352
18573,0.8527596451516098
18574,-0.3834881810462337
18575,1.837868425546981
18576,0.12520969813613256
18577,2.297902331824279
18578,2.4043440358913317
18579,1.53483771465475
18580,-0.0699333233998884
18581,2.5872324107278373
18582,2.434270355990135
18583,3.7080327194112304
18584,3.065945019488198
18585,-0.41050281665672667
18586,0.6544950968664832
18587,3.396736064437358
18588,0.12188839741936727
18589,2.0458092493014934
18590,3.4102655956085335
18591,-0.159311910399531
18592,2.10876354839223
18593,0.8527596451516098
18594,0.4245294903214919
18595,-0.5382375994503961
18596,-0.709689826806392
18597,4.759197249772524
18598,-0.03086845718181432
18599,0.12502521211910478
18600,0.4667379136152163
18601,-0.5619289485464022
18602,0.72362495961144
18603,5.621226957346949
18604,1.8809306908834316
18605,2.0500055028989284
18606,2.0896366063539737
18607,3.0354583726689617
18608,1.8517207398701323
18609,0.22300104715679436
18610,1.7479971774831267
18611,0.4235839875797208
18612,0.4290549126901703
18613,-0.6179467130987016
18614,0.8103241662244922
18615,0.5671843171671509
18616,1.7681138021578715
18617,0.1191558660275893
18618,2.732991422652084
18619,2.301294846036942
18620,-0.649061639008985
18621,-0.15509543398980452
18622,2.432356962975072
18623,0.06291499184652913
18624,0.804403634389874
18625,0.4305910279142305
18626,2.04874827984689
18627,0.3366517069557085
18628,4.670268250980754
18629,-0.7382748577319204
18630,0.13814634356832142
18631,1.4846803123693273
18632,-0.7607054520376934
18633,4.383653382977794
18634,0.3930192904173075
18635,3.105178181104626
18636,-0.1683324484853348
18637,2.8203912011217738
18638,0.8320970284571674
18639,1.7751501805504004
18640,-0.1783525144230791
18641,0.7242036477120387
18642,2.8287544168332794
18643,1.6448760702148295
18644,0.43648197982270964
18645,1.3966552524557625
18646,0.06986900456986467
18647,5.724652975772846
18648,-0.7709569239182903
18649,-0.4054983825822
18650,3.6840553472470994
18651,0.9290164279511758
18652,2.812533319430271
18653,5.19589413269961
18654,0.210934657286989
18655,2.444078529242186
18656,0.05144907462102817
18657,-0.8223522863155226
18658,-0.6694460897260566
18659,-0.36771285061060377
18660,0.7752158666946686
18661,0.04938716030236331
18662,0.7281062017647921
18663,0.20756351454296346
18664,-0.21728904724757392
18665,0.0043604433795547005
18666,1.1822794612146976
18667,0.6937249286157672
18668,4.81008700187835
18669,0.5270856951802669
18670,4.404500097666153
18671,1.0795867175091565
18672,6.531427684347664
18673,0.12826469031760546
18674,-0.5336191817503799
18675,0.40440390964267225
18676,-0.23795996293011779
18677,1.945053710983324
18678,-0.483505776444795
18679,-0.7306765503950069
18680,1.1275573272824406
18681,5.117804608114631
18682,1.2357469138550408
18683,1.1890916310177357
18684,4.138850131975358
18685,0.20739807973724503
18686,-0.8271441970862818
18687,0.05308808921258591
18688,1.131475097923355
18689,-0.5125055908367224
18690,3.3510830547082113
18691,-0.5644452947461153
18692,6.085636685337317
18693,0.5970290027405616
18694,0.7127142990034688
18695,0.5324859564679597
18696,1.227723501578318
18697,0.06487077517785747
18698,1.0235786338835287
18699,-0.6773749715414202
18700,0.923961377466805
18701,3.3159671880033272
18702,8.951111468625175
18703,0.18844532145395204
18704,1.883543153935728
18705,0.19224017916158262
18706,-0.7078841695058352
18707,-0.023527071706673577
18708,1.0744584992024695
18709,2.429600209906427
18710,1.5205698348449668
18711,0.012485977494498741
18712,0.4850791468318901
18713,2.8956395201652025
18714,-0.5670799954678803
18715,1.4890050443782503
18716,0.855754365366524
18717,1.0795867175091565
18718,0.35249283220319894
18719,0.2307958561392765
18720,1.867997323288662
18721,-0.7821021348843266
18722,1.4170024766323162
18723,4.463635324841106
18724,0.34472680741465433
18725,0.3517675664663277
18726,5.170834529511138
18727,5.209282164700966
18728,4.8693129121497485
18729,1.1810962485519991
18730,8.600477213856346
18731,0.2797964620149873
18732,1.4929957291269371
18733,6.5836117859360055
18734,0.7527687543314738
18735,-0.5548232164497514
18736,0.021552747143758107
18737,0.7339972693468012
18738,2.0827927844011818
18739,4.000886499777967
18740,-0.7822777130018673
18741,0.4237630039801763
18742,1.4326991880553037
18743,0.062054853682437
18744,0.8664133771876608
18745,0.08202471324407226
18746,1.2720320251668586
18747,-0.8007456168992926
18748,0.21501459129521389
18749,1.0997945749253009
18750,3.629687729960989
18751,0.702939114462441
18752,-0.6094687385842306
18753,0.36277257407728664
18754,-0.05017803149917021
18755,1.4927152681498501
18756,5.105652127287144
18757,1.3162643875784505
18758,1.2031569531746567
18759,-0.5254526663486394
18760,3.0345111857409055
18761,-0.4110602260388692
18762,5.2856949577700485
18763,2.0128660227802575
18764,0.9044718929660762
18765,0.021552747143758107
18766,0.05974541934390311
18767,0.507808656936259
18768,-0.042034706744532226
18769,1.4660714231115448
18770,0.4083801750849021
18771,0.725214832818751
18772,1.253747396461161
18773,-0.05675845738464955
18774,1.2324126905587647
18775,1.0361330265889142
18776,0.32626557799031675
18777,-0.731887621971665
18778,0.28723370940043924
18779,3.03793665058821
18780,-0.23061639482260549
18781,-0.5384501098551201
18782,2.3198763327745127
18783,0.17275530490829227
18784,2.5354925467916125
18785,1.9218436942392283
18786,-0.3692300591705658
18787,4.105244405632032
18788,-0.4454674449051358
18789,-0.7771912963384673
18790,0.8950847319272766
18791,2.9789591191005984
18792,4.16683937992909
18793,0.4548863791593367
18794,0.8786584166937434
18795,1.5012921313865575
18796,-0.8336523029579522
18797,0.9013739807778447
18798,0.4004607946118935
18799,0.7421325468319582
18800,0.12430491396819757
18801,1.6930204995520017
18802,-0.2528779229543719
18803,1.0806366850187357
18804,3.517895650161608
18805,2.6043331805600056
18806,1.8517704547738512
18807,8.275548352343215
18808,4.359072691370342
18809,0.4667379136152163
18810,2.50145796192131
18811,-0.7234103862487621
18812,3.0833321517536048
18813,-0.1443878229751573
18814,1.0314299426099507
18815,0.4988722576246213
18816,2.744993371574665
18817,1.0497306299290956
18818,-0.7934757144574476
18819,0.08911102041552739
18820,0.6239827362083645
18821,-0.2039120100171097
18822,-0.7239201165816612
18823,1.2278024653140327
18824,5.0390838679890475
18825,-0.35185809186869244
18826,4.766241786954058
18827,0.4253682128160084
18828,-0.7451595314769986
18829,1.0134011742217797
18830,-0.0750164797994354
18831,-0.4995103714224886
18832,0.05963549869301479
18833,1.0497306299290956
18834,0.05319467780538838
18835,2.7846853880341174
18836,-0.5062079881056918
18837,0.4645712542123968
18838,0.10649742058340209
18839,-0.7992070660602177
18840,-0.6633809504579579
18841,1.8178397316735495
18842,-0.38494035793955445
18843,0.39818627437073034
18844,1.0887269598713862
18845,0.6378186449946519
18846,-0.7089532342850291
18847,0.256410314235276
18848,4.344919888880559
18849,6.052987228301186
18850,2.169138955056875
18851,-0.2039120100171097
18852,6.679752672582062
18853,0.11935628638002704
18854,4.260350329436415
18855,0.9991530061314315
18856,1.3250897993271948
18857,0.7441327461062488
18858,3.610101027625857
18859,0.36277257407728664
18860,0.49300501919058165
18861,4.888196528406761
18862,1.7603010442289406
18863,1.460797103811275
18864,1.15621360679315
18865,0.8570546587633613
18866,-0.3674720356938631
18867,0.44211446640581586
18868,6.722201940536505
18869,5.911879268011238
18870,0.7332582799583558
18871,0.8743420261254514
18872,-0.6305442731159474
18873,-0.7305743707647525
18874,4.177709869824014
18875,2.0541480394065013
18876,4.413060511934642
18877,0.05324248742683961
18878,0.12208881777180501
18879,-0.24359354720495674
18880,-0.3583228590052989
18881,0.04935217475564401
18882,1.0088357842935558
18883,0.8553456122287101
18884,0.9869226965712152
18885,-0.4874689555023988
18886,2.248343002490061
